Link,Product Name,SKU,Image Link,Five Star,Review Amount,Price,comment_id,comment_5_star,comment_date,comment_title,comment_text,comment_sum
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgcp536hl?variant=40287572492481,JennAir Gas JGCP536HL,JGCP536HL,//www.appliancecanada.com/cdn/shop/products/frorjjbhkvks_800x.png?v=1626960443,4.0,7,"$ 6,399.99",424299e8da7c435cfc5f553e130920d8dc508df8ad8873e51b9b8585a346d5dd,4,Submitted 2 years ago,Great Range!!!!,"The rangetop is absolutely gorgeous with state-of-the-art cooking performance. I gave a four instead of a 5 due to the ease of cleaning, although it is not difficult to clean, it can be better. The iron grates scratch easily. Overall, this product is a wonderful buy; I'd do it again.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgcp536hl?variant=40287572492481,JennAir Gas JGCP536HL,JGCP536HL,//www.appliancecanada.com/cdn/shop/products/frorjjbhkvks_800x.png?v=1626960443,4.0,7,"$ 6,399.99",d9d1d653d1bf9a8acf195e42332252a27bfcc40332fa3c6877bc5c5a75e30071,3,Submitted 5 years ago,Great Features—Trouble Cleaning,I bought this product a month ago and have used it as the online videos have said. However I can't seem to get the burn marks and grease marks off the griddle. It's frustrating because we paid a lot for this product....still trying to find options,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgcp536hl?variant=40287572492481,JennAir Gas JGCP536HL,JGCP536HL,//www.appliancecanada.com/cdn/shop/products/frorjjbhkvks_800x.png?v=1626960443,4.0,7,"$ 6,399.99",b2c1f92cc259b54ff253282d508e69fb363c3573188ad09baafa5db1d4ed753e,1,Submitted 1 year ago,Dumb design,Moved to new house only 2-3 weeks back. In first 2 days all the knobs were broken and valves bent. Even the service guy who came called it dumb design.,
https://www.appliancecanada.com/products/jennair-stainless-steel-range-jdrp536hl?variant=40287573475521,JennAir Dual Fuel JDRP536HL,JDRP536HL,//www.appliancecanada.com/cdn/shop/products/frxigvxikong_800x.png?v=1626959971,4.7,3,"$ 12,049.99",4d5b542aeeff2efb6158ea2c87430f7f8f2345f22ca50789b27f004a1843d10b,5,Submitted 8 months ago,High End,Beautiful Free standing Range. Temperature seems accurate to setting.,
https://www.appliancecanada.com/products/jennair-stainless-steel-range-jdrp536hl?variant=40287573475521,JennAir Dual Fuel JDRP536HL,JDRP536HL,//www.appliancecanada.com/cdn/shop/products/frxigvxikong_800x.png?v=1626959971,4.7,3,"$ 12,049.99",f1b2a1cb3c62239bcdc9025794bde943495fb61095fa35126b50d321e6d0ccda,5,Submitted 3 years ago,Style and Substance,I love this range. It's beautiful to look at and a dream to work with. The WiFi is a great feature and allows for precise control of the cooking.,
https://www.appliancecanada.com/products/jennair-stainless-steel-range-jdrp536hl?variant=40287573475521,JennAir Dual Fuel JDRP536HL,JDRP536HL,//www.appliancecanada.com/cdn/shop/products/frxigvxikong_800x.png?v=1626959971,4.7,3,"$ 12,049.99",ecaae07a40177e1bcf8441ea95c99dcd6e14c3a31495e210696a394cc07dd7b5,4,Submitted 4 years ago,Love the duel fuel.,"We bought this stove a month ago and are mostly happy with the purchase. Good cooks quickly and evenly. Love the consistency of the electric oven and the precision of the gas cooktop. We have cooked many delicious meals on this stove in the short time we have had it. The only downfalls are that the oven door pushes itself open slightly when the oven is on, causing the light to turn on. The fan causes the back panel to vibrate, becoming extremely loud sometimes. Overall, we are happy with our upgrade from a Kenmore Elite. The difference in ability is evident. We use this appliance on a daily basis and it has performed well.",
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgcp748hl?variant=40287572361409,JennAir Gas JGCP748HL,JGCP748HL,//www.appliancecanada.com/cdn/shop/products/frcnsiuhjjea_800x.png?v=1626960457,3.0,2,"$ 7,949.99",c9ea3cea73dd11c67761450cb3cc0821ce9cba626971d6512ffdaf24e6459cde,5,Submitted 3 years ago,"Nice look, solid grill tops, good heat",This was a replacement for another high end stove. Great looks and works great so far.,
https://www.appliancecanada.com/products/jennair-stainless-steel-cooktop-jgcp748hl?variant=40287572361409,JennAir Gas JGCP748HL,JGCP748HL,//www.appliancecanada.com/cdn/shop/products/frcnsiuhjjea_800x.png?v=1626960457,3.0,2,"$ 7,949.99",ab36924f49eba0e32817198b09b33a6c604a67ebb8a2d5f3f9252fc87c6f7c5c,1,Submitted 10 months ago,The unit is 4 months old and it is rusting.,"I bought the range top because I was misguided by my appliance distributor. I had a HORRIBLE experience with a JennAir, in cabinet coffee machine and I should've trusted my instincts and NOT purchase a JennAir range top…BIG mistake not trusting my instincts. The range top is RUSTING!",
https://www.appliancecanada.com/products/jair-noir-48d-f-rng-gls-blk-01j548hm?variant=47530251485377,JennAir Dual Fuel JDRP548HM,JDRP548HM,//www.appliancecanada.com/cdn/shop/files/535492_1_800x.jpg?v=1710723245,5.0,1,"$ 18,349.99",35bcfae6bf3e7ce62c8b6aaf4b92d27f3868426d95cf5e760a6b493c0a1d326c,5,Submitted 1 year ago,Durable and dependable,Great appliance and has a solid look to it. Center piece of Kitchen,
https://www.appliancecanada.com/products/jennair-noir-48-ng-range-ss-01j648hm?variant=40930201239745,JennAir Gas JGRP648HM,JGRP648HM,//www.appliancecanada.com/cdn/shop/files/563420_1_800x.jpg?v=1710723280,2.5,2,"$ 14,999.99",6b23c0d5f35d1b11f9b683f0b0a617355deb11277d91ae091d399c655b87940d,4,Submitted 5 years ago,Love the indoor Grill!,"Cooking steaks to perfection on my indoor grill is the biggest change the range has afforded. I don't really need nor use the internet to operate the range and, personally speaking, its a bit cumbersome when trying to manually start the right oven. The internet overrides the manual knobs. My only negative experience is the inherent rearward sloping telescoping racks in the right side oven. If baking a cake, get ready for lop-sided cake layers. I've tried to level the racks but found no adjustments to do so. I've even tried to tilt the range up in the rear but then the range top slopes too much that it doesn't appear level with the cabinets.",
https://www.appliancecanada.com/products/jennair-noir-48-ng-range-ss-01j648hm?variant=40930201239745,JennAir Gas JGRP648HM,JGRP648HM,//www.appliancecanada.com/cdn/shop/files/563420_1_800x.jpg?v=1710723280,2.5,2,"$ 14,999.99",62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,1,Submitted 3 years ago,Total junk- avoid if you have other options.,"Not sure if we got a ""lemon"" or not, but this range has been pretty much unusable from day one. It goes haywire on any and all settings, and powers off. Broiling food? It shuts off. Basic bake setting? It shuts off. Warming up some leftovers? It shuts off. All the knobs blink and chirp, and it's impossible to reset. I would never recommend.",
https://www.appliancecanada.com/products/jennair-30retractbl-downdraft-01j7030s?variant=40910906458305,JennAir Downdraft JXD7030YS,JXD7030YS,//www.appliancecanada.com/cdn/shop/files/124835_1_800x.jpg?v=1710722428,4.2,15,"$ 2,199.99",7d1f6b5553cd036429bbbd060a2998d3334c1c8bf3df99f8549aba7b6db7ff64,5,Submitted 3 years ago,Quite an Amazing Ventilation Technique,We had the telescoping downdraft installed last week and we love it. It really takes care of the fumes from cooking and does it quietly.,
https://www.appliancecanada.com/products/jennair-30retractbl-downdraft-01j7030s?variant=40910906458305,JennAir Downdraft JXD7030YS,JXD7030YS,//www.appliancecanada.com/cdn/shop/files/124835_1_800x.jpg?v=1710722428,4.2,15,"$ 2,199.99",0522a55e2d5f0993a3d66d28864b2862a7218a75ea7968b075333434404485c3,5,Submitted 3 years ago,Good upgrade,"Old GE downdraft was extremely loud and malfunctioning. It was quite an ordeal to find an appliance installer who had experience with downdraft range hoods. Once I found the right professional he installed this in under 2 hours which included cutting a new vent opening and sealing the prior one. (FYI, if you are replacing an old downdraft, the location of the vent opening is important to measure and ensure your installer can modify it for you!) The lowest setting is extremely quiet and usually adequate. Higher settings are noisy but that is expected, I don't feel the need to use higher settings unless I am searing something or cooking with strong spices. If I stand near the vent opening outdoors I can feel strong blowing air, even on low setting. Recommend.",
https://www.appliancecanada.com/products/jennair-30retractbl-downdraft-01j7030s?variant=40910906458305,JennAir Downdraft JXD7030YS,JXD7030YS,//www.appliancecanada.com/cdn/shop/files/124835_1_800x.jpg?v=1710722428,4.2,15,"$ 2,199.99",9ba82517df8ca79f696dc965cabcabea2c2ac27dfeff6b396f26dec24d0f5850,5,Submitted 4 years ago,DOWN DRAFT VENTIATOR,GREAT EASY TO USE AND QUIET WORKS AS GOOD AS IT LOOKS. STRONG SUCTION.,
https://www.appliancecanada.com/products/jennair-30retractbl-downdraft-01j7030s?variant=40910906458305,JennAir Downdraft JXD7030YS,JXD7030YS,//www.appliancecanada.com/cdn/shop/files/124835_1_800x.jpg?v=1710722428,4.2,15,"$ 2,199.99",9fe96dd49f51740c406993c6d2636a726ea82d1a82effd398b73fd5ec16a36aa,5,Submitted 5 years ago,Sleek and inconspicuous,Very happy with this low profile downdraft option to meet the needs for our modern open concept simple design home.,
https://www.appliancecanada.com/products/jennair-30retractbl-downdraft-01j7030s?variant=40910906458305,JennAir Downdraft JXD7030YS,JXD7030YS,//www.appliancecanada.com/cdn/shop/files/124835_1_800x.jpg?v=1710722428,4.2,15,"$ 2,199.99",c81fffae376a0de4f3276cd46cc05bd8e87db8871943fe6a80e86fcfdcb892dc,5,Submitted 6 years ago,Great product without any early complaints,The down draft is higher than my last unit with multiple speeds which is very effective. Inside of the first month I have no complaints. The company that we bought through (Queen City) was great and there installer did a great job. I would definately use them again.,
https://www.appliancecanada.com/products/jennair-30retractbl-downdraft-01j7030s?variant=40910906458305,JennAir Downdraft JXD7030YS,JXD7030YS,//www.appliancecanada.com/cdn/shop/files/124835_1_800x.jpg?v=1710722428,4.2,15,"$ 2,199.99",c2c9ad61e36e14cda6f848703adf695876342c65c63296d35673b317e0f6c7cb,5,Submitted 7 years ago,Smooth Operation and Quiet,Just purchased this downdraft recently and so far it is working very well and is very attractive.,
https://www.appliancecanada.com/products/jennair-30retractbl-downdraft-01j7030s?variant=40910906458305,JennAir Downdraft JXD7030YS,JXD7030YS,//www.appliancecanada.com/cdn/shop/files/124835_1_800x.jpg?v=1710722428,4.2,15,"$ 2,199.99",a9a8caeb0dc7002139ffd7fed8e4cf4b50e850c7170d8c334595f7023c7733ff,5,Submitted 9 years ago,Downdraft ventilation,Just built a new house with an induction cooktop and downdraft ventilation. Really like it. It works well and is pretty quiet. The only problem I have had is getting it attached to my quartz countertop. No one would drill into the countertop to anchor it. My builder ended up epoxying a wood block to the countertop and then attaching the brackets to it.,
https://www.appliancecanada.com/products/jennair-30retractbl-downdraft-01j7030s?variant=40910906458305,JennAir Downdraft JXD7030YS,JXD7030YS,//www.appliancecanada.com/cdn/shop/files/124835_1_800x.jpg?v=1710722428,4.2,15,"$ 2,199.99",3310acb8b752c67062a07850d27298ae7c7a8eb22c4f6cf4142f05265d52be56,4,Submitted 1 year ago,Works very well for what we wanted,We wanted this downdraft to work with our indoor flat top grill. It has a lot of power and removes all steam and smoke while cooking. The only thing wrong is the button sticks and has to be played with to work.,
https://www.appliancecanada.com/products/jennair-30retractbl-downdraft-01j7030s?variant=40910906458305,JennAir Downdraft JXD7030YS,JXD7030YS,//www.appliancecanada.com/cdn/shop/files/124835_1_800x.jpg?v=1710722428,4.2,15,"$ 2,199.99",6f87952c4e913078e5e831dd7c5edf4c6e46b94bebf39d822fc349575a228a8e,4,Submitted 3 years ago,Downdraft,"Works well …………..,,,,………………………………………………………………………..",
https://www.appliancecanada.com/products/jennair-30retractbl-downdraft-01j7030s?variant=40910906458305,JennAir Downdraft JXD7030YS,JXD7030YS,//www.appliancecanada.com/cdn/shop/files/124835_1_800x.jpg?v=1710722428,4.2,15,"$ 2,199.99",6abc8dc4f6fa55cdd05a748ccf13758a3f2f6995ac6884e1e5e28785232992a7,4,Submitted 6 years ago,Looks and functions good,Easy to use and quite Looks great hides away in our contemporary home,
https://www.appliancecanada.com/products/jennair-30retractbl-downdraft-01j7030s?variant=40910906458305,JennAir Downdraft JXD7030YS,JXD7030YS,//www.appliancecanada.com/cdn/shop/files/124835_1_800x.jpg?v=1710722428,4.2,15,"$ 2,199.99",7d1f6b5553cd036429bbbd060a2998d3334c1c8bf3df99f8549aba7b6db7ff64,5,Submitted 3 years ago,Quite an Amazing Ventilation Technique,We had the telescoping downdraft installed last week and we love it. It really takes care of the fumes from cooking and does it quietly.,
https://www.appliancecanada.com/products/jennair-stainless-steel-wine-cooler-juwfl242hm?variant=40287370379457,JennAir 37-48 Bottles JUWFL242HM,JUWFL242HM,//www.appliancecanada.com/cdn/shop/products/frxhkimawomy_800x.png?v=1625518621,1.5,2,"$ 4,949.99",44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,2,Submitted 3 years ago,Not a great Wine Cooler,"I do not like this wine cooler, the shelves do not move easily and I thought I could set the entire temperature for just red wines but you cannot!!",
https://www.appliancecanada.com/products/jennair-stainless-steel-wine-cooler-juwfl242hm?variant=40287370379457,JennAir 37-48 Bottles JUWFL242HM,JUWFL242HM,//www.appliancecanada.com/cdn/shop/products/frxhkimawomy_800x.png?v=1625518621,1.5,2,"$ 4,949.99",1ca1c6c5599bb17b6bb63226f3b98b90a2ba916a351aff20c69ab9aa5b9580dc,1,Submitted 1 year ago,Under Counter Wine Refrigerator,This unit came with the new condo I just bought. Not sure you'll like this but I HATE that the light comes on when I walk by. Is there a way to disconnect the light sensor? If so I'll take back my comments but if not.....I HATE YOUR PRODUCT !!!!!!!!!!!!,
https://www.appliancecanada.com/products/jennair-stainless-steel-range-hood-jxw8536hs?variant=40287502729409,JennAir Range Hoods JXW8536HS,JXW8536HS,//www.appliancecanada.com/cdn/shop/products/frubibaytdxe_800x.png?v=1626961465,4.4,9,"$ 2,599.99",0fe45c1df8d0cfe2abb488ca699c840080fb1d688cba28a7b555a9208e957e85,5,Submitted 1 year ago,Beautiful design,Amazing design. Love the clean lines and works beautifully as a focal point in our kitchen. We absolutely love this.,
https://www.appliancecanada.com/products/jennair-stainless-steel-range-hood-jxw8536hs?variant=40287502729409,JennAir Range Hoods JXW8536HS,JXW8536HS,//www.appliancecanada.com/cdn/shop/products/frubibaytdxe_800x.png?v=1626961465,4.4,9,"$ 2,599.99",4e465072737ea9160737274d31385782710fe158533fbd88e9c0c986d106ec64,5,Submitted 1 year ago,Great hood.,Matches with our appliances perfect. Hidden filters and a night light huge bonus. What most important customer service was very helpful.,
https://www.appliancecanada.com/products/jennair-stainless-steel-range-hood-jxw8536hs?variant=40287502729409,JennAir Range Hoods JXW8536HS,JXW8536HS,//www.appliancecanada.com/cdn/shop/products/frubibaytdxe_800x.png?v=1626961465,4.4,9,"$ 2,599.99",718e0f8c0fe07cd6c95ae478feb3e0759e3fe1ec57e6060bc8b60a522994359b,5,Submitted 1 year ago,Great performance and sleek design,The Jennair canopy hood looks so beautiful in my home. It is easy to clean and performs very well.,
https://www.appliancecanada.com/products/jennair-stainless-steel-range-hood-jxw8536hs?variant=40287502729409,JennAir Range Hoods JXW8536HS,JXW8536HS,//www.appliancecanada.com/cdn/shop/products/frubibaytdxe_800x.png?v=1626961465,4.4,9,"$ 2,599.99",9e8b350e42b31359329fd571bbd64508429b5fc357516fec2d47d81acd46c7e3,5,Submitted 2 years ago,What a gorgeous addition to our new kitchen!,We ended up having to switch hoods at the last minute in our remodel and we ended up with this beautiful choice. I especially like the sleek shape and the lovely nightlight feature. Very elegant!,
